DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
MW201000000027,MWGE62FL,MW,2010,27,MW2010DHS,86568.9375,100299.9141,116906.3594,241.9528901,275.5574864,319.2645424,372.1244995,9131.288714,0.025952635,0.044757001,0.0774295,7,2686.7,2652.9,2613.8,2824.7,2639.2,2839.8,2586.1,32.36745407,9.0,0.301581539,0.305091972,0.95418835,0.415012462,0.252090624,0.410510336,0.121365283,0.009549731,1545.874016,38120.7787,62372.73821,51770.29924,1249.4,715.5,830.1,1030.4,703.5,934.9,850.4,0.8214132153768865,1,1,1,22.09275055,19.31875038,24.07825089,23.21575165,23.46774864,18.61450005,18.58950043,22.88175011,20.54775047,24.9422493,24.16424942,21.46574974,176.503937,78893.54688,88174.73438,99820.33594,112622.4063,251.1259593,280.6688966,317.7379977,358.4882533
MW201000000028,MWGE62FL,MW,2010,28,MW2010DHS,58994.15625,68325.5625,79576.76563,164.7331747,187.7842316,217.4870202,253.3007121,7022.900262,0.00700431,0.012837467,0.035806722,7,2776.777778,2809.555556,2901.444444,2969.333333,2972.222222,3104.111111,2924.333333,30.34473684,7.0,0.225554435,0.291862336,0.935820137,0.493747132,0.539331198,0.401086841,0.114595124,0.104286902,1465.496063,5309.337706,67006.50607,63431.56604,1278.7,943.2,833.6,1104.1,748.9,1114.4,1022.7,2.81163909992208,1,1,1,19.94459991,17.21439972,21.46759949,20.87519989,21.03699951,15.78739929,16.04920044,20.5802002,18.10839996,22.50639954,22.30940094,19.804599,220.511811,52641.76953,60743.90234,71231.17188,83644.72656,167.5639567,193.3538464,226.7358621,266.2494339
MW201000000029,MWGE62FL,MW,2010,29,MW2010DHS,14342.38477,16617.27734,19368.56641,40.08575869,45.65322864,52.89443659,61.6520617,7545.673729,0.002361523,0.003095472,0.005590349,7,3248.833333,3877,3741.333333,3401.166667,3818.833333,3699.833333,3728.166667,30.92890995,9.0,0.257582705,0.249416359,0.739769299,0.355196762,0.309745359,0.249161291,0.217977691,0.002357613,1566.262712,46284.14048,16170.40256,2273.944286,1566.666667,1037.5,1030.166667,1190.166667,849,1207.5,1092.5,5.521493168200477,1,0,0,21.40233358,18.31466675,22.49000041,22.38833364,22.26600138,17.25733439,17.73833338,22.0606664,19.58566538,23.72666677,22.63633219,20.11566671,204.8983051,12866.13477,13829.80078,15096.80078,16468.18555,40.95417894,44.02162312,48.05460938,52.41986268
MW201000000030,MWGE62FL,MW,2010,30,MW2010DHS,35357.73828,40958.22266,47721.26563,98.77693537,112.5471765,130.3740719,151.9015063,6175.465969,8.84E-05,0.000169303,0.00058834,10,3210.5,3196.3,3267.6,3381,3418.4,3456.6,3365,20.67716535,7.0,0.268621804,0.278859652,0.932382625,0.456025728,0.588395309,0.419553439,0.177268187,0.013691127,1635.709424,7069.831395,11915.68555,105442.1463,1451.454545,799.5454545,867.7272727,1142.363636,708.9090909,1038.272727,897.3636364,2.723294402916394,1,1,1,23.27850151,20.25399971,25.47599792,24.62249947,24.8002491,19.07125092,19.10750008,24.29249954,21.23674774,26.69175148,26.43799973,23.06475067,567.8534031,28955.45703,34300.05469,41241.78516,49577.27734,92.16808232,109.180465,131.2766794,157.8093751
MW201000000031,MWGE62FL,MW,2010,31,MW2010DHS,10881.38867,12607.32227,14694.68945,760.3141704,865.9133973,1003.258829,1169.366232,5979.25,0.024041944,0.056705163,0.111022087,7,2650,2553,2664,2830,2833,3030,2874,60.625,8,0.360719273,0.384104931,0.97697627,0.467004746,0.401747584,0.432622254,0.142084822,1.55473928,1656.875,64223.75249,5662.794606,35547.28368,1030,675,780,877,605,817,821,0.7216822504997253,1,1,2,23.63100052,21.1439991,25.5189991,24.63500023,24.82299995,19.57699966,19.86300087,24.44400024,21.74900055,27.49799919,27.53800011,24.64299965,48.75,8456.638672,10144.35547,12326.69238,14930.43652,672.9579233,807.2621588,980.9270121,1188.126387
MW201000000032,MWGE62FL,MW,2010,32,MW2010DHS,186268.9375,215813.6875,251545.4844,520.6060646,592.912443,686.9563031,800.6941451,5570.612565,0.027110857,0.041941428,0.079974012,7,2484.2,2475.9,2499.3,2596.6,2642.2,2683.6,2630.5,39.09685864,7.0,0.212507499,0.250095594,0.917673544,0.41606973,0.398658752,0.391789722,0.158456516,0.591540149,1563.277487,51938.21963,94824.41592,67606.05675,935,766.8181818,542.7272727,901.6363636,604.5454545,937.2727273,801.0909091,0.6016439467824567,1,1,1,20.9469986,17.92300034,22.60933431,21.84700012,21.99666595,16.52033361,16.90166728,21.41433207,19.00733185,23.85600026,23.06833394,20.90233358,112.9240838,148130.5781,176537.8438,215297.6563,265623.5,471.5142746,561.9374097,685.3137247,845.5058605
MW201000000033,MWGE62FL,MW,2010,33,MW2010DHS,49749.75,57579.56641,66967.84375,138.6902783,158.3583726,183.2814523,213.1652672,5276.171875,0.000509165,0.00081564,0.001298932,7,3351,3397.181818,3373.090909,3687.454545,3473.454545,3568.272727,3521.454545,34.21298701,8.0,0.155345233,0.255758236,0.842993445,0.582489332,0.385265001,0.266163158,0.154319922,0.046274342,1845.908854,4124.905358,16208.65075,41178.73709,1255.4,720.2,776.8,1073.8,659.8,742.5,731.1,2.4290130933125815,1,1,0,25.37800026,22.33724976,27.35400009,26.70000076,26.90475082,20.81074905,20.88125038,26.23875046,23.16950226,27.90850067,27.53899956,24.9707489,350.3932292,41883.82422,45889.57813,50905.3125,56324.47656,133.3203532,146.0710639,162.0366423,179.2863772
MW201000000034,MWGE62FL,MW,2010,34,MW2010DHS,60509.1875,70076.25,81606.28125,168.9404853,192.6067259,223.0596316,259.760861,5016.041344,0.000701768,0.000935254,0.0017701,7,3530.636364,3536.636364,3541.545455,3781.727273,3768.272727,3691.363636,3765.363636,34.02583979,8.0,0.168443297,0.249096299,0.831825907,0.580532551,0.364985228,0.274598211,0.171473563,0.047507502,1862.015504,4701.886936,22076.81077,36111.78981,1240.6,692.4,758.9,1048,634.1,717.3,721.7,2.61064207091812,1,1,1,25.76250076,22.63024902,27.79024887,27.33875084,27.44075012,21.1439991,21.18350029,26.72249985,23.48699951,28.24749947,27.57175064,24.91799927,324.374677,56675.20313,60860.12891,66250.25,71968.13281,180.4027746,193.7238071,210.8810954,229.0816816
MW201000000035,MWGE62FL,MW,2010,35,MW2010DHS,5594.472656,6481.830078,7555.013184,390.9020256,445.1939886,515.8076486,601.2088467,5597.6,0.020804226,0.033378922,0.090713666,7,2450,2448,2494,2577,2696,2720,2665,52.25,7,0.2028974,0.248870151,0.900389872,0.398701757,0.326927423,0.562717915,0.293028086,0.883295453,1531.6,74301.35371,45824.00478,63901.24536,853,680,570,763,587,873,719,0.4453036626180013,2,2,2,20.13199997,17.11499977,22.0739994,20.70000076,21.1760006,15.64500046,16.16900063,20.54199982,18.22399902,22.59300041,22.19099998,20.19199944,69.13333333,4058.378906,4846.546875,5864.394531,7071.572754,322.9555319,385.675946,466.6736889,562.7378796
MW201000000036,MWGE62FL,MW,2010,36,MW2010DHS,29112.25391,33729.84375,39314.42578,81.36631094,92.66718229,107.3654273,125.141704,5862.034211,2.58E-05,7.79E-05,0.000344134,10,3196.4,3172.7,3197.2,3381.4,3334.8,3317.5,3218.6,18.34120735,7.0,0.268391044,0.277858665,0.932827204,0.4568175,0.520850563,0.40035429,0.165253576,0.013049469,1655.886842,14180.51493,4986.020886,98217.66289,1392,751.1818182,843.9090909,1117.636364,678.6363636,978.6363636,866.5454545,1.9749527780633225,1,1,1,23.48725128,20.5652504,25.52974892,24.75899887,24.93050003,19.40999985,19.43624878,24.4375,21.5529995,26.93575096,26.7404995,23.46274948,720.0052632,24002.75,28422.3418,34109.10938,40831.61328,76.40312621,90.47112383,108.5726672,129.9710618
MW201000000037,MWGE62FL,MW,2010,37,MW2010DHS,67488.83594,78193.45313,91139.78125,188.6256017,214.8236369,248.8974917,290.106934,5536.517241,0.002262542,0.005705842,0.045706776,7,2580.222222,2600.222222,2651.555556,2678.777778,2746.222222,2691.222222,2581.555556,31.35013263,7.0,0.22394411,0.267731847,0.935489698,0.410250664,0.3908571,0.430122644,0.204773813,0.009210515,1640.129973,20891.88518,103108.1366,109014.6776,1155.6,870.6,650.4,917.3,672.2,1091,847.7,0.3776560411529136,1,1,1,20.75925064,17.76000023,22.33175087,21.52375031,21.82775116,16.09125137,16.36524963,21.05424881,18.79000092,23.35874939,22.93799973,20.73500061,83.51724138,58799.99219,68159.71875,80035.5,93688.71875,187.1661882,216.9591232,254.760909,298.220454
MW201000000038,MWGE62FL,MW,2010,38,MW2010DHS,62289.89844,72169.90625,84118.92188,174.0950414,198.2749048,229.7239464,267.7588445,6207.819629,0.003400841,0.007656065,0.016136904,7.75,2597.2,2550.2,2647.4,2789.7,2798.8,2971,2784.8,43.95478723,9.0,0.320345872,0.314978581,0.956925353,0.459955215,0.368220389,0.360382855,0.150484234,0.046272413,1602.976127,53760.5495,42110.77529,62559.03412,1105.888889,637,760.3333333,989.7777778,634.1111111,846.2222222,756.2222222,2.4330682324477784,1,1,1,23.21374893,20.80424881,25.18799973,24.31375122,24.53675079,19.12599945,19.32099915,24.04700089,21.36650085,27.09075165,27.09049988,24.36874962,117.5862069,62439.79297,66115.45313,71090.48438,76401.34375,198.7520339,210.4520236,226.2880399,243.1930303
MW201000000039,MWGE62FL,MW,2010,39,MW2010DHS,78280.63281,90696.98438,105713.4844,218.7877886,249.1749932,288.6974678,336.4964719,5767.328912,0.007548143,0.017997853,0.066521894,7,2713.5,2729,2773.5,2792.4,2837.3,2896.9,2764.4,24.83905013,7.0,0.210237026,0.249630871,0.92359633,0.419418961,0.424767971,0.458551824,0.185553402,0.020255925,1592.925729,25007.16594,124797.3361,95200.48954,1065,902.3636364,646.9090909,975.1818182,674.3636364,1071,887.8181818,0.5135697180143401,1,1,1,20.68149948,17.82074928,22.29874992,21.26774979,21.75149918,16.16925049,16.39500046,20.98125076,18.77300072,23.30749893,23.06225014,20.75774956,190.2891247,65569.21875,75136.9375,87184.20313,100834.3438,208.7133056,239.1683002,277.5159378,320.965685
MW201000000040,MWGE62FL,MW,2010,40,MW2010DHS,31144,36083.85156,42058.17969,87.04485984,99.13443095,114.8584668,133.8753439,5848.994681,3.40E-05,3.40E-05,5.52E-05,7,2438.1,2449.4,2540.1,2685.2,2768.7,2756.7,2746.8,29.45478723,8.0,0.206818367,0.275065754,0.874966551,0.408726726,0.270809191,0.554731778,0.364856175,0.000363271,1549.098404,33690.80535,23332.17306,73585.98095,1009.9,734.3,765,847.8,653,951.9,772.1,0.7382627446600731,1,1,1,21.35566711,18.46299998,23.08100128,22.25966644,22.33566793,16.86799876,17.19733302,21.90066528,19.44266764,24.39199829,23.83733368,21.21633403,323.7952128,26592.08203,31659.76953,38289.71875,46306.28906,84.64522604,100.7761764,121.8799602,147.397496
MW201000000041,MWGE62FL,MW,2010,41,MW2010DHS,46735.13281,54147.94531,63113.10938,130.6207745,148.7625481,172.3582631,200.8952666,5408.670157,0,4.31E-05,8.66E-05,7,2657.8,2657.5,2729.5,2789.9,2927.4,2963.3,2789.3,31.26963351,7.0,0.222043125,0.296233099,0.941827797,0.413534701,0.310105205,0.498352736,0.329215556,0.002143493,1700.274869,16639.14793,58671.97988,126149.0417,1116.181818,853.2727273,715.4545455,886.2727273,694.9090909,1130.454545,792.3636364,0.18910588768764316,1,1,1,21.28849983,18.14649963,22.84975052,22.18975067,22.31974792,16.43624878,16.75250053,21.60950089,19.21425056,23.96449852,23.41249847,21.11050034,252.1963351,39834.88672,46769.12891,55637.20313,65992.03125,126.7983826,148.870761,177.098718,210.0591596
MW201000000042,MWGE62FL,MW,2010,42,MW2010DHS,51775.07813,59987.28906,69919.25781,144.7069817,164.8051923,190.9454715,222.55991,5707.083117,0.002088706,0.003721817,0.008986315,4,2919.416667,2964.833333,2995.666667,3068.666667,3001.916667,3062.666667,2926.5,31.1212938,7.0,0.324958044,0.348199151,0.96423453,0.53261573,0.482665811,0.492724248,0.152353712,0.013159802,1633.454545,62785.38038,13677.09853,9905.370451,1040.6,752,757.8,940.7,594.9,901.6,823.3,1.904749327820617,1,1,1,23.58700053,20.96700033,25.37833405,24.56999969,24.71066793,19.65199916,19.85433451,24.4463323,21.6836675,27.34600067,27.39266713,24.31166585,195.5532468,46495.03906,52820.19531,60779.92969,69684.20313,147.9983059,168.1319036,193.468525,221.8117077
MW201000000043,MWGE62FL,MW,2010,43,MW2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
MW201000000044,MWGE62FL,MW,2010,44,MW2010DHS,14932.10352,17300.5332,20164.94531,41.73396976,47.53036172,55.06930754,64.18701447,6319.704787,7.86E-06,9.72E-06,3.44E-05,7,2984.9,3000.6,3057.5,3078.8,3263.5,3114.3,3179.1,22.58090186,8.0,0.227702804,0.237237481,0.779867927,0.276612129,0.176328012,0.157920803,0.136571603,0,1493.050532,46648.24425,50053.47369,55134.55884,1082.2,780.9,913.1,990.6,663.5,1030.6,807.7,2.061660441946476,1,1,1,18.625,15.8390007,19.97599983,19.7140007,19.7480011,14.52400017,14.88425064,19.31650162,16.85874939,20.89949989,20.50999832,18.28000069,283.6861702,11864.8877,14324.70898,17527.79883,21373.63281,37.76711053,45.59696485,55.79271651,68.03438627
MW201000000045,MWGE62FL,MW,2010,45,MW2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
MW201000000046,MWGE62FL,MW,2010,46,MW2010DHS,72296.32813,83763.48438,97632.01563,202.0621583,230.1263598,266.6274518,310.7723578,5820.809896,0.003349232,0.010067166,0.031879569,7.75,3792.333333,3730.5,3740.75,3923.833333,3834.416667,3909.416667,3737.916667,29.20052083,9.0,0.26761804,0.277259447,0.920820746,0.574652433,0.113473743,0.297122121,0.089534491,0.018447433,1726.380208,25625.26211,22982.03382,22581.32934,1635,984.5833333,1072.083333,1435.25,888.1666667,1253.666667,993.5833333,4.048267364501953,1,1,1,24.60375023,21.35025024,26.45975113,25.94000053,26.15749931,20.1495018,20.04949951,25.53199959,22.25574875,27.01799965,25.9695015,23.53025055,187.4296875,71113.82031,76514.8125,83580.3125,91222.75,226.3623205,243.5542126,266.0443976,290.3710317
MW201000000047,MWGE62FL,MW,2010,47,MW2010DHS,32430.2168,37574.08203,43795.14063,90.63973481,103.2285862,119.6020177,139.4042623,6217.2,0.000317278,0.001220157,0.002706921,7,2791.090909,2755,2830.272727,2905.909091,3002.818182,3007.363636,2880.727273,26.44736842,7.0,0.240949139,0.280166932,0.922342506,0.393713951,0.320770232,0.61816686,0.269236183,9.52E-05,1493.468421,70238.92703,10409.05432,43658.59582,1071.3,899.1,698.3,968.2,803.6,1162.8,924.1,1.5293775056537828,1,1,1,20.26725006,17.75699997,21.98075104,20.97024918,21.24849892,16.06499863,16.42924881,20.72624969,18.58300018,23.08224869,22.61674881,20.50925064,198.0052632,28237.85352,32223.33594,37248.74219,42914.77344,89.8838794,102.570064,118.5664289,136.6019665
MW201000000048,MWGE62FL,MW,2010,48,MW2010DHS,65850.625,76295.40625,88927.46875,184.0469503,209.6090495,242.8558208,283.0649246,6457.464191,0.013344858,0.020291757,0.037543786,7,2587.9,2556.8,2594.4,2624.8,2837,2857.2,2788.4,32.98408488,7.0,0.251651369,0.282527342,0.941163308,0.410658121,0.352974087,0.392246127,0.149276137,0.003505398,1451.822281,32443.77714,60945.31233,30466.27741,1066.727273,812.8181818,558.5454545,973.1818182,669,1016.727273,845.5454545,1.9775411671605603,1,1,1,19.70399984,16.94866689,21.46066793,20.40200043,20.67633438,15.47299957,15.79566701,20.22233327,17.93733342,22.30766805,22.06766764,19.79966736,281.4907162,60993.59375,67347.03125,75313.875,83957.53906,194.1486388,214.3722585,239.7315098,267.245147
MW201000000049,MWGE62FL,MW,2010,49,MW2010DHS,80042.10156,92737.84375,108092.25,223.7109484,254.7819224,295.1937249,344.0683179,8800.401596,0.012439532,0.025779966,0.050930331,7,2669.090909,2607.090909,2584,2792.727273,2641,2849.181818,2616.363636,32.25797872,9.0,0.317776784,0.322984367,0.962696161,0.424364269,0.288015962,0.496509671,0.170006603,0.006217011,1548.06117,49907.11766,67537.88669,40545.67515,1163.8,703.1,805.1,985.9,692.6,902.4,852.9,0.693877362190409,1,1,1,21.92133331,19.21233241,24.12600199,23.19800059,23.38366699,18.63266754,18.54233297,22.78766632,20.46866608,25.21100108,24.34733327,21.6219991,146.3138298,72957.83594,81519.54688,92255.64844,104063.2969,232.2320045,259.4847769,293.6588495,331.2437619
MW201000000050,MWGE62FL,MW,2010,50,MW2010DHS,20306.30469,23527.15625,27422.49609,56.75441646,64.63697535,74.88926428,87.28851609,5917.472585,2.22E-06,5.55E-05,0.000854798,10,3045.9,3082.9,3153.5,3286.8,3226.2,3365.9,3154.8,22.96605744,7.0,0.286180827,0.294342423,0.944324021,0.507453782,0.62785353,0.415957996,0.17213692,0.002238441,1662.522193,18572.89143,25976.63634,105550.847,1366.181818,765.9090909,894.7272727,1109.363636,731,996.7272727,856.7272727,1.6227601850624185,1,1,1,24.13100052,21.25575066,26.04049873,25.33650208,25.52824783,19.96349907,19.97099876,25.01300049,22.09925079,27.70199966,27.62899971,24.58649826,202.3002611,16612.05078,20016.97266,24431.49609,29721.30078,52.87779993,63.71600289,77.7678674,94.60583869
MW201000000051,MWGE62FL,MW,2010,51,MW2010DHS,18349.15039,21259.57031,24779.46875,51.28432947,58.40715972,67.67131406,78.87549878,7114.799363,0.000168031,0.000634092,0.001129614,7,2679.375,2959.25,3084.375,2941.625,3108.25,3183.625,3085.625,32.89576547,8.0,0.264696843,0.282766129,0.774653617,0.340926821,0.276467843,0.21676393,0.247175997,0.00471265,1592.353503,38516.26232,15148.47142,6374.214861,856.2,621.8,845.6,788.6,573.6,780.7,897.5,1.4388513261345541,1,1,1,23.87950134,21.71749878,25.19799995,24.41524887,24.55500031,20.70825005,21.20299911,24.1657505,22.73049927,26.32175064,25.75374985,23.67499924,346.8726115,15497.92773,18528.98047,22432.78906,27070.35156,49.33143612,58.97957665,71.40578532,86.16760524
MW201000000052,MWGE62FL,MW,2010,52,MW2010DHS,229508.9219,265912.0938,309938.5938,641.4581323,730.5495881,846.4244831,986.5651852,8684.396867,0.02732956,0.040408466,0.062742589,7.375,3163.1,3154,3207.2,3302.2,3241.7,3369.9,3122.3,34.5026178,9.0,0.27639442,0.263549854,0.920559653,0.479321122,0.226977885,0.317652106,0.093490437,0.872378372,1407.417755,41974.1503,33440.45301,58566.97276,1453.727273,832.1818182,952.3636364,1243.727273,779.6363636,1059.454545,939.6363636,2.538959871695496,1,1,2,20.04750061,17.07400131,21.90225029,21.69474983,21.83774948,15.72300053,16.06550026,21.20650101,18.06125069,22.56975174,22.10424995,19.90774918,80.83550914,210081.8906,234173.5625,265116,300002.0313,668.7114269,745.3976003,843.8904379,954.9361244
MW201000000053,MWGE62FL,MW,2010,53,MW2010DHS,22205.54688,25727.64453,29987.3125,62.0626379,70.682451,81.89363602,95.45258029,6595.148014,0.000277964,0.00043185,0.000982522,7,2671.5,2937.125,2957.75,2858.25,3101.875,3018.75,2999.125,34.96,8.0,0.267752979,0.272084382,0.761408635,0.294380578,0.249720834,0.204713106,0.219666915,0.003890895,1601.833935,52414.21497,10516.24354,1115.363856,910,651.8571429,871.1428571,796.4285714,629.5714286,836.5714286,851,1.2188178658055053,1,1,1,24.35233307,22.04666646,25.49066671,24.91200002,24.97466532,21.1863327,21.6256663,24.64466604,23.21799978,26.79866536,26.16100057,23.95666758,301.9494585,18130.46875,21473.80859,25761.95508,30807.67383,57.71107444,68.35325568,82.00284989,98.0638715
MW201000000054,MWGE62FL,MW,2010,54,MW2010DHS,8906.244141,10318.89258,12027.36914,24.89220301,28.34945559,32.84605523,38.28430502,8495.481383,0,1.56E-05,2.55E-05,7,3503.6,3545.5,3610.4,3573.3,3889.6,3871.8,3923.8,25.50928382,9.0,0.27720968,0.281828821,0.802410982,0.262526929,0.19562456,0.194522321,0.141821548,0.001801056,1481.898936,57491.18393,56204.3666,15682.12465,1625.9,1006.1,1113.8,1248.3,811.9,1152.6,1046.8,3.443258731923205,1,1,1,19.89633433,16.31099955,21.49199931,20.99099986,21.12099965,15.07600021,15.57899984,20.60899862,17.72166697,22.54900106,21.68933105,18.54300054,157.7739362,7342.207031,8645.241211,10313.91602,12270.75977,23.37097084,27.51865746,32.83021434,39.05904146
MW201000000055,MWGE62FL,MW,2010,55,MW2010DHS,41596.52734,48194.28516,56173.71094,116.2587817,132.4058588,153.4071742,178.8064754,7034.919149,0.043202116,0.064611652,0.101952639,7,2279,2636.857143,2524.142857,2601.571429,2808.142857,2724,2579.428571,28.43283582,7.0,0.369763912,0.367282476,0.974470409,0.432243956,0.323010524,0.448650519,0.201728463,0.109972432,1599.902128,32564.77627,35819.06724,1846.05307,989.6666667,881.8333333,666,1010.166667,632.5,1133.666667,783.8333333,1.0677831771525932,1,1,1,24.68099976,21.99500084,25.7859993,24.84899902,24.9470005,20.64500046,20.55200005,25.09700012,22.3409996,27.33699989,27.1590004,24.49799919,135.1531915,34045.62891,38965.22656,45174.24219,52213.67969,108.3706026,124.0301683,143.7940789,166.2013044
MW201000000056,MWGE62FL,MW,2010,56,MW2010DHS,13832.4082,16026.41406,18679.87109,38.66042049,44.0299228,51.01366035,59.45987641,6730.776,3.08E-05,4.54E-05,0.000131618,7,2831.166667,2804.333333,2873,2900.416667,3186.833333,3156.666667,3157,25.58666667,8.0,0.251786124,0.266518813,0.821806034,0.281012637,0.180062601,0.196404185,0.147594605,0.000689937,1448.213333,46935.99771,73973.57953,43010.73266,1325.9,1067.6,1084.7,1206.5,807.3,1272.1,1020.7,1.8823444010416666,1,1,1,17.93899918,14.64075089,19.25099945,19.03750038,19.07524872,13.30975056,13.67525005,18.76100159,15.87125015,20.13000107,19.63500023,16.97400093,143.504,11153.50586,13517.64844,16593.1582,20311.08203,35.50271181,43.02801136,52.81766298,64.65218209
MW201000000057,MWGE62FL,MW,2010,57,MW2010DHS,19794.17188,22933.79297,26730.89063,1383.07635,1575.17015,1825.013258,2127.176689,9680.235294,0.040207138,0.044316813,0.052154551,7,2695,3679,3321,2991,3275,3169,3154,44.25,8.0,0.351537952,0.370931653,0.954689755,0.43858102,0.339695007,0.51820755,0.198190019,1.763655866,1529.352941,27178.59815,11780.06018,2212.889699,1423,1115,944,1377,983,1402,1016,0.3044310738058651,2,2,2,24.0170002,21.32699966,25.48999977,24.70100021,24.51799965,20.07999992,20.45599937,24.95899963,22.25099945,26.94300079,26.38999939,23.75099945,144.5882353,16654.88867,18797.20898,21478.91406,24466.08789,1325.353929,1495.834363,1709.237672,1946.949413
MW201000000058,MWGE62FL,MW,2010,58,MW2010DHS,27258.38672,31581.93164,36810.88281,76.18490364,86.76613974,100.5284107,117.1726792,5107.208108,0,4.79E-05,8.68E-05,7,2703.777778,2736,2883.888889,2941.333333,3144.888889,3028.222222,3037.666667,27.41081081,8.0,0.239874568,0.238213133,0.788705119,0.368412717,0.229879363,0.177250353,0.154553858,0.006172848,1593.851351,18898.61237,25556.38622,83508.21676,905.2,694.2,781.5,796.8,604.1,849.8,701.3,0.7517094792546453,1,1,1,20.64324951,17.95999908,22.01175117,21.22399902,21.19250107,16.68725014,17.17525101,21.17749977,19.04250145,23.3504982,23.15649986,20.73925018,187.8513514,23094.7168,27031.48047,32065.6875,37905.85156,73.51276676,86.04387472,102.0682534,120.658073
MW201000000059,MWGE62FL,MW,2010,59,MW2010DHS,40885.86719,47370.91406,55214.01563,114.2725653,130.1437573,150.7863026,175.7516703,6035.015831,0.000653654,0.001407712,0.008459344,4,2816.9,2963.9,3047,3019,3108.4,3090,3018.4,31.77297297,7.0,0.342519117,0.36207756,0.969810174,0.532626216,0.480585607,0.501426125,0.156090577,0.00514266,1573.16095,59882.40724,18224.98337,8915.754901,1082.818182,834.2727273,759.9090909,976.7272727,644.3636364,970.9090909,856.6363636,3.9398254555573877,1,1,1,22.23274994,19.33650017,24.12549973,23.3939991,23.48250008,18.4082489,18.55649948,23.09924889,20.44750023,25.21300125,24.8947506,22.12949944,348.9287599,35841.37109,40587.89844,46546.375,53193.25,114.0866275,129.1952933,148.1617133,169.3193735
MW201000000060,MWGE62FL,MW,2010,60,MW2010DHS,8007.338867,9277.40918,10813.4502,559.4959913,637.2037808,738.272765,860.5070256,6427.0625,0.000976917,0.002194266,0.002918087,10,3064,3148,3253,3262,3325,3456,3308,33.8125,7,0.27280306,0.281708161,0.9325471,0.448094308,0.586239576,0.39441362,0.17106083,0.333326121,1624.6875,8721.712192,22917.65099,113449.2121,1423,800,889,1154,731,1044,895,1.2504892349243164,2,2,2,23.93600082,21.08499908,25.91600037,25.20100021,25.39299965,19.94000053,19.90600014,24.90399933,22,27.56699944,27.46899986,24.11100006,85.9375,5117.366211,6650.782715,8756.177734,11496.24707,407.227064,529.2524723,696.7944845,914.8422741
